"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30017","Поиск","chromium","Tue Dec 24 00:58:25 GMT 2024","broken","Tue Dec 24 00:58:55 GMT 2024","Поиск","gallery.spec.js","",""
