"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30019","Поиск","chromium","Mon Jan 20 00:57:52 GMT 2025","broken","Mon Jan 20 00:58:22 GMT 2025","Поиск","gallery.spec.js","",""
