"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30019","Поиск","chromium","Fri Dec 20 00:58:27 GMT 2024","broken","Fri Dec 20 00:58:57 GMT 2024","Поиск","gallery.spec.js","",""
