"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9746","Поиск","chromium","Sun Dec 01 01:11:17 GMT 2024","passed","Sun Dec 01 01:11:26 GMT 2024","Поиск","gallery.spec.js","",""
