"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8415","Поиск","chromium","Wed Nov 27 01:00:52 GMT 2024","passed","Wed Nov 27 01:01:00 GMT 2024","Поиск","gallery.spec.js","",""
