"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10026","Поиск","chromium","Wed Nov 20 00:59:15 GMT 2024","passed","Wed Nov 20 00:59:25 GMT 2024","Поиск","gallery.spec.js","",""
