"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30019","Поиск","chromium","Wed Jan 29 00:57:00 GMT 2025","broken","Wed Jan 29 00:57:30 GMT 2025","Поиск","gallery.spec.js","",""
