"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30017","Поиск","chromium","Sat Dec 21 00:57:26 GMT 2024","broken","Sat Dec 21 00:57:56 GMT 2024","Поиск","gallery.spec.js","",""
