"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30017","Поиск","chromium","Fri Jan 17 00:56:18 GMT 2025","broken","Fri Jan 17 00:56:48 GMT 2025","Поиск","gallery.spec.js","",""
