"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30019","Поиск","chromium","Fri Dec 13 01:04:12 GMT 2024","broken","Fri Dec 13 01:04:42 GMT 2024","Поиск","gallery.spec.js","",""
