"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8703","Поиск","chromium","Sun Nov 17 16:08:43 GMT 2024","passed","Sun Nov 17 16:08:51 GMT 2024","Поиск","gallery.spec.js","",""
