"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7981","Поиск","chromium","Tue Nov 19 00:59:42 GMT 2024","passed","Tue Nov 19 00:59:50 GMT 2024","Поиск","gallery.spec.js","",""
