"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8662","Поиск","chromium","Mon Nov 18 01:01:20 GMT 2024","passed","Mon Nov 18 01:01:29 GMT 2024","Поиск","gallery.spec.js","",""
