"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30011","Поиск","chromium","Sun Jan 19 01:01:00 GMT 2025","broken","Sun Jan 19 01:01:30 GMT 2025","Поиск","gallery.spec.js","",""
