"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30016","Поиск","chromium","Thu Jan 30 00:56:05 GMT 2025","broken","Thu Jan 30 00:56:35 GMT 2025","Поиск","gallery.spec.js","",""
