"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9262","Поиск","chromium","Thu Dec 05 01:02:26 GMT 2024","passed","Thu Dec 05 01:02:35 GMT 2024","Поиск","gallery.spec.js","",""
