"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30016","Поиск","chromium","Sat Jan 25 00:53:32 GMT 2025","broken","Sat Jan 25 00:54:02 GMT 2025","Поиск","gallery.spec.js","",""
